userID	movieId	trueRating	rating
622	2496	3.5	3.5
622	8622	5.0	3.5
622	27728	4.0	3.5
622	44191	5.0	3.5
622	54259	5.0	3.5
622	54745	5.0	3.5
622	55830	4.5	3.5
622	59103	4.5	3.5
622	60072	5.0	3.5
622	60514	4.5	3.5
636	19	2.0	3.0
636	161	4.0	3.5
636	231	2.5	3.5
636	315	2.0	3.5
636	367	2.5	3.5
636	508	3.0	3.5
636	520	3.0	3.5
636	589	3.5	3.5
636	590	3.5	3.5
636	592	3.5	3.5
636	593	3.0	3.5
636	745	5.0	3.5
636	912	4.5	3.5
636	913	3.5	3.5
636	1125	3.5	3.5
636	1198	4.0	3.5
636	1204	4.5	3.5
636	1212	3.0	3.5
636	1269	3.0	3.5
636	1300	3.5	3.5
636	1371	3.0	3.5
636	1376	3.0	3.5
636	1707	1.5	3.5
636	1784	4.5	3.5
636	1931	4.5	3.5
636	2019	1.0	3.5
636	2023	4.5	3.5
636	2151	2.5	3.5
636	2249	1.5	3.5
636	2302	3.5	3.5
636	2324	2.5	3.5
636	2380	2.0	3.5
636	2470	3.5	3.5
636	2671	3.5	3.5
636	2692	4.0	3.5
636	2762	4.0	3.5
636	2944	4.0	3.5
636	2947	3.0	3.5
636	2990	2.0	3.5
636	3066	4.0	3.5
636	3654	4.0	3.5
636	3751	3.5	3.5
636	3836	4.5	3.5
636	3869	3.5	3.5
636	4041	3.0	3.5
636	4398	2.0	3.5
636	4636	2.5	3.5
636	4661	2.0	3.5
636	4896	3.0	3.5
636	4918	4.0	3.5
636	4963	3.0	3.5
636	5152	2.5	3.5
636	5299	2.0	3.5
636	5316	3.5	3.5
636	5378	2.0	3.5
636	5400	2.5	3.5
636	5418	4.0	3.5
636	5420	2.0	3.5
636	5445	4.0	3.5
636	5479	3.5	3.5
636	5541	3.5	3.5
636	5678	3.5	3.5
636	5809	3.0	3.5
636	5942	1.0	3.5
636	5952	5.0	3.5
636	6021	2.0	3.5
636	6539	2.5	3.5
636	6663	4.0	3.5
636	6709	2.5	3.5
636	6711	2.0	3.5
636	6874	3.0	3.5
636	6974	2.0	3.5
636	7027	3.5	3.5
636	7156	4.0	3.5
636	7320	2.0	3.5
636	7438	2.0	3.5
636	8167	3.5	3.5
636	8337	4.0	3.5
636	8529	3.5	3.5
636	8614	2.0	3.5
636	8661	4.5	3.5
636	8984	3.0	3.5
636	26138	4.5	3.5
636	26144	4.0	3.5
636	27815	4.0	3.5
636	32587	2.0	3.5
636	33615	2.5	3.5
636	33679	3.5	3.5
636	41997	3.5	3.5
636	42015	4.5	3.5
636	44191	4.0	3.5
636	44864	2.5	3.5
636	45186	2.5	3.5
636	45501	3.0	3.5
636	48516	3.0	3.5
636	53322	3.5	3.5
636	54272	4.0	3.5
636	54276	3.0	3.5
636	54286	4.0	3.5
636	55052	3.0	3.5
636	55118	3.5	3.5
636	58303	3.5	3.5
637	1186	3.5	4.0
637	1210	4.0	4.0
637	1266	3.5	4.0
637	2353	4.5	4.0
728	1240	4.0	3.5
728	1367	4.0	2.5
728	2023	4.0	 3.5
728	2028	4.0	 3.5
728	2114	3.5	 3.5
728	3275	5.0	 4.0
728	3793	4.0	 4.0
728	5418	5.0	 3.5
728	7438	5.0	 3.5
728	8665	5.0	 3.5
728	41569	1.5	 3.5
728	49272	5.0	 3.5
732	608	3.5	3.5
732	1265	4.0	3.5
732	1485	4.0	3.5
732	1584	1.5	2.5
732	1704	3.0	2.5
732	2908	3.0	2.5
732	4019	3.5	2.5
732	4027	3.5	2.5
732	4880	4.5	2.5
732	5618	0.5	2.5
732	6385	3.0	2.5
732	7158	3.5	2.5
732	8880	4.0	2.5
783	357	3.5	3.0
783	370	2.5	3.5
783	377	4.0	3.5
783	457	4.0	3.5
783	587	3.5	3.5
783	653	2.0	2.5
783	736	3.5	2.5
783	1196	4.0	2.5
783	1198	2.5	2.5
783	1220	4.5	2.5
783	1270	4.0	2.5
783	1721	2.5	2.5
783	1923	2.5	2.5
783	2001	2.5	2.5
783	2174	2.0	2.5
783	2692	3.5	2.5
783	2716	4.0	2.5
783	2997	1.5	2.5
783	3623	2.0	2.5
783	4886	4.0	2.5
783	4973	3.0	2.5
783	7366	3.5	2.5
783	8665	3.0	2.5
783	8784	3.5	2.5
783	8961	5.0	2.5
783	41569	2.5	2.5
788	9	2.5	4.0
788	19	3.5	4.0
788	31	5.0	4.0
788	32	4.5	4.0
788	70	4.0	4.0
788	145	5.0	4.0
788	159	4.5	4.0
788	161	4.0	4.0
788	170	3.0	4.0
788	292	4.0	4.0
788	344	4.5	4.0
788	356	4.5	4.0
788	380	4.5	4.0
788	393	2.0	4.0
788	410	3.5	4.0
788	480	4.5	4.0
788	508	4.0	4.0
788	587	4.5	4.0
788	592	5.0	4.0
788	788	4.0	4.0
788	858	4.0	4.0
788	866	4.0	4.0
788	923	3.5	4.0
788	953	4.0	4.0
788	990	2.5	4.0
788	1097	4.0	4.0
788	1200	5.0	4.0
788	1214	5.0	4.0
788	1270	4.5	4.0
788	1291	4.5	4.0
788	1307	4.0	4.0
788	1333	4.0	 3.5
788	1447	4.5	 3.5
788	1527	4.0	 3.5
788	1552	3.5	 3.0
788	1584	3.5	 3.5
788	1840	4.5	 3.0
788	1876	2.5	 2.5
788	1917	4.5	 2.5
788	1976	4.0	 1.5
788	2028	4.5	 3.5
788	2269	4.5	 2.5
788	2291	5.0	 3.5
788	2384	3.5	 3.0
788	2470	2.5	 3.0
788	2529	4.5	 4.0
788	2700	4.5	 3.5
788	2710	4.5	 2.5
788	2716	4.0	 3.5
788	2807	2.0	 1.5
788	2997	3.5	 3.5
788	3105	3.5	 3.5
788	3510	4.5	 3.5
788	3527	4.5	 3.5
788	3698	4.0	 3.0
788	3980	4.0	 3.5
788	4016	4.0	 3.5
788	4370	5.0	 3.0
788	4388	3.5	 2.0
788	4614	4.0	 2.5
788	4995	4.5	 4.0
788	5219	4.5	 3.0
788	5254	4.0	 3.0
788	5294	3.5	 3.5
788	5349	3.0	 3.5
788	5506	4.5	 3.0
788	5608	4.0	 4.0
788	5956	4.5	 3.0
788	6016	4.0	 4.0
788	6040	2.0	 2.0
788	6059	4.0	 3.0
788	6154	4.0	 2.0
788	6185	4.0	 2.5
788	6196	2.5	 2.5
788	6222	4.0	 3.0
788	6377	4.0	 4.0
788	6539	4.0	 3.5
788	6548	4.5	 3.0
788	6617	3.5	 3.5
788	6708	4.0	 3.5
788	6947	3.5	 4.0
788	7150	3.5	 2.5
788	7151	4.0	 3.5
788	7153	4.0	 4.0
788	7360	5.0	 3.5
788	7362	3.5	 3.0
788	7367	4.0	 3.0
788	8360	4.5	 3.5
788	8369	4.0	 3.0
788	8370	3.5	 3.5
788	8371	3.5	 3.0
788	8464	3.0	 3.5
788	8636	2.5	 4.0
788	8798	3.5	 3.5
788	8815	3.5	 2.0
788	8914	3.5	 3.5
788	27706	4.5	 3.5
788	27788	4.0	 3.5
788	30749	4.5	 4.0
788	30793	4.0	 3.5
788	31114	4.0	 3.0
788	31184	4.0	 3.0
788	31685	4.5	 3.0
788	32019	2.5	 2.5
788	32213	3.0	 3.0
788	32587	3.5	 4.0
788	33660	4.5	 4.0
788	34048	2.5	 3.0
788	34162	4.5	 3.5
788	34271	4.5	 3.5
788	34319	4.5	 3.0
788	36517	4.0	 3.5
788	37729	4.0	 3.5
788	37733	4.5	 3.5
788	38992	4.0	 2.5
788	39234	4.5	 3.5
788	39427	4.0	 3.0
788	40148	2.0	 3.5
788	42723	4.0	 3.0
788	43684	4.0	 3.5
788	44199	4.0	 3.5
788	44397	4.0	 2.5
788	44399	1.0	 2.0
788	45081	5.0	 3.0
788	46530	1.0	 3.0
788	47200	3.0	 3.5
788	47610	4.5	 3.5
788	48780	4.5	 4.0
788	49272	3.0	 3.5
788	50068	3.0	 3.5
788	51086	4.0	 2.5
788	52328	4.0	 3.5
788	53322	4.5	 3.0
894	2571	5.0	3.5
894	5952	4.0	3.5
894	34405	1.0	3.0
894	60069	4.5	3.0
922	1	4.0	4.0
922	10	3.5	4.0
922	111	3.0	4.0
922	150	3.0	4.0
922	160	4.0	4.0
922	185	4.0	4.0
922	236	3.5	4.0
922	318	4.5	4.0
922	350	3.5	4.0
922	357	4.0	4.0
922	364	3.5	4.0
922	367	4.0	4.0
922	376	3.0	4.0
922	380	3.5	4.0
922	442	3.0	4.0
922	552	3.5	4.0
922	586	4.0	4.0
922	592	3.5	4.0
922	780	4.0	4.0
922	880	3.0	4.5
922	952	4.0	4.5
922	1028	3.0	4.5
922	1091	3.5	4.5
922	1092	3.5	4.5
922	1136	2.5	4.5
922	1183	3.0	4.5
922	1388	3.0	4.5
922	1391	3.0	4.5
922	1527	3.5	4.5
922	1562	3.5	4.5
922	1610	4.0	4.5
922	1644	4.0	4.5
922	1672	4.0	4.5
922	1717	3.5	4.5
922	2006	4.0	4.5
922	2058	3.5	4.5
922	2253	3.5	4.5
922	2273	4.0	4.5
922	2291	3.5	4.5
922	2378	4.0	4.5
922	2420	3.5	4.5
922	2471	3.5	4.5
922	2529	2.5	4.5
922	2803	4.0	4.5
922	2985	3.0	4.5
922	3081	3.5	4.5
922	3147	4.0	4.5
922	3247	4.0	4.5
922	3882	4.5	4.5
922	3948	3.5	4.5
922	4018	4.0	4.5
922	4040	3.5	4.5
922	4643	3.5	4.5
922	4718	3.0	4.5
922	5064	4.0	4.5
922	5266	4.0	4.5
922	5349	4.0	4.5
922	5502	0.5	4.5
922	5881	3.5	4.5
922	5991	4.5	4.5
922	5992	4.0	4.5
922	6365	3.5	4.5
922	6934	3.5	4.5
922	7160	4.5	4.5
922	7437	4.5	4.5
922	7458	3.5	4.5
922	8361	4.0	4.5
922	8957	4.5	4.5
922	34048	4.0	4.5
922	39183	5.0	4.5
922	45722	4.0	4.5
922	53121	4.0	4.5
922	58025	4.0	4.5
937	50	4.5	3.5
937	350	3.0	3.0
937	353	4.0	3.0
937	442	4.0	2.0
937	541	3.5	2.0
937	1073	4.5	2.0
937	1291	4.5	2.0
937	2762	1.5	2.0
937	2997	4.0	2.0
937	7153	4.5	2.0
1017	541	4.5	2.5
1017	1210	4.0	2.5
1017	2054	3.0	2.5
1017	2291	3.5	2.5
1017	5816	3.5	2.5
1017	40815	3.5	2.5
1035	18	3.5	3.5
1035	344	3.5	3.5
1035	380	4.0	3.5
1035	1136	3.5	3.5
1035	1213	3.5	3.5
1035	1972	3.5	3.5
1035	2366	3.0	 3.5
1035	2683	4.5	 3.0
1035	2706	4.5	 3.0
1035	3578	3.5	 3.5
1035	4344	3.0	 3.0
1035	4993	0.5	 4.0
1035	6365	4.5	 3.0
1035	6377	3.0	 4.0
1035	6564	2.0	 2.5
1035	6934	4.5	 3.0
1035	7153	0.5	 4.0
1035	7317	4.0	 3.0
1035	8605	2.0	 3.5
1035	8957	4.0	 3.5
1035	33679	3.5	 3.0
1035	33794	4.0	 4.0
1035	34072	4.0	 3.5
1035	47830	4.5	 2.0
1035	48385	3.5	 3.5
1035	51412	3.0	 3.0
1035	53999	3.0	 2.5
1035	54001	0.5	 3.5
1035	54272	3.5	 3.5
1047	1	4.0	3.5
1047	2	3.5	3.5
1047	47	4.0	4.0
1047	223	3.0	4.0
1047	358	4.0	4.0
1047	377	2.5	4.0
1047	493	4.5	4.0
1047	923	4.0	4.0
1047	924	4.0	4.0
1047	1073	4.5	4.0
1047	1210	4.5	4.0
1047	1213	4.5	4.0
1047	1258	3.0	4.0
1047	1527	4.0	4.0
1047	1611	4.0	4.0
1047	1682	4.0	4.0
1047	1732	3.0	4.0
1047	1923	2.5	4.0
1047	1962	2.5	4.0
1047	2028	4.5	4.0
1047	2692	3.0	4.0
1047	2729	4.0	4.0
1047	2890	4.5	4.0
1047	3253	4.0	4.0
1047	3536	4.0	4.0
1047	3556	4.0	4.0
1047	3949	4.0	4.0
1047	4022	4.0	4.0
1047	4034	4.5	4.0
1047	4144	4.5	4.0
1047	4356	3.0	4.0
1047	4718	3.0	4.0
1047	4823	4.0	 3.0
1047	4848	4.0	 3.5
1047	4963	4.0	 3.5
1047	4975	4.5	 3.0
1047	5266	2.5	 3.5
1047	5954	4.0	 3.5
1047	5956	4.0	 3.5
1047	6223	3.5	 3.0
1047	6377	4.5	 4.5
1047	6502	4.5	 4.0
1047	6874	4.0	 4.0
1047	7022	4.0	 3.5
1047	7346	4.0	 3.5
1047	7981	4.5	 3.5
1047	8784	4.0	 4.0
1047	8807	3.0	 2.5
1047	34072	4.0	 3.5
1047	34437	3.0	 3.5
1047	35836	3.0	 3.5
1047	47997	3.5	 3.5
1047	48043	4.0	 3.5
1047	54259	3.5	 3.5
1047	58559	4.5	 4.0
1047	63082	4.5	 4.5
1117	1080	4.5	3.0
1117	5992	5.0	3.0
1117	38886	5.0	3.0
1118	1	2.0	4.0
1118	318	5.0	3.0
1118	480	3.5	3.0
1118	733	3.5	3.0
1118	3275	4.5	3.0
1118	4011	5.0	3.0
1118	4306	4.0	3.0
1118	4963	3.5	3.0
1118	5418	4.0	3.0
1118	7438	4.0	3.0
1118	8874	3.5	3.0
1118	33166	5.0	3.0
1118	49272	4.0	3.0
1118	49530	4.5	3.0
1118	51662	4.5	3.0
1118	59315	5.0	3.0
1122	296	5.0	3.5
1122	361	4.5	3.5
1122	552	3.0	1.0
1122	913	3.0	1.0
1122	928	5.0	1.0
1122	1036	5.0	1.0
1122	1086	5.0	1.0
1122	1258	4.5	1.0
1122	1682	4.0	1.0
1122	1845	2.0	1.0
1122	2177	5.0	1.0
1122	3006	4.5	1.0
1122	3420	4.0	1.0
1122	3466	4.5	1.0
1122	3613	3.0	1.0
1122	3733	4.0	1.0
1122	3948	5.0	 3.0
1122	4027	4.5	 3.5
1122	4235	4.0	 4.0
1122	5120	4.5	 4.0
1122	5353	4.5	 3.0
1122	6300	4.0	 4.0
1122	6953	4.0	 3.5
1122	8665	5.0	 3.5
1122	30749	4.5	 4.0
1122	44555	4.5	 4.0
1122	46723	5.0	 3.5
1122	47894	0.5	 4.0
1122	49530	4.5	 3.5
1122	51080	5.0	 3.5
1122	51255	4.0	 4.0
1122	52241	4.0	 3.5
1122	54116	4.0	 3.0
1122	54962	2.0	 3.0
1122	55094	4.5	 3.5
1122	55247	4.5	 4.0
1122	55577	0.5	 3.5
1160	2	3.5	4.0
1160	10	4.0	4.0
1160	19	3.5	4.0
1160	62	4.5	4.0
1160	88	3.5	3.5
1160	165	4.0	3.5
1160	168	3.0	3.5
1160	173	3.5	3.5
1160	208	3.0	3.5
1160	260	5.0	3.5
1160	317	3.5	3.5
1160	318	5.0	3.5
1160	339	4.5	3.5
1160	345	3.5	3.5
1160	374	3.5	3.5
1160	454	4.0	3.5
1160	485	3.0	3.5
1160	541	4.0	3.5
1160	586	4.5	3.5
1160	587	3.5	3.5
1160	592	4.0	3.5
1160	594	4.0	3.5
1160	597	5.0	3.5
1160	653	3.5	3.5
1160	745	4.5	3.5
1160	830	3.5	3.5
1160	1036	4.0	3.5
1160	1080	4.0	3.5
1160	1136	4.5	3.5
1160	1193	4.5	3.5
1160	1197	4.5	3.5
1160	1223	4.0	3.5
1160	1265	4.0	3.5
1160	1278	4.0	3.5
1160	1391	4.0	3.5
1160	1784	4.5	3.5
1160	1961	4.5	3.5
1160	2011	3.0	3.5
1160	2167	4.5	3.5
1160	2273	3.5	3.5
1160	2657	4.0	3.5
1160	2724	3.5	3.5
1160	2775	3.5	3.5
1160	2918	4.0	3.5
1160	3752	4.0	3.5
1160	3753	4.0	3.5
1160	3897	4.5	3.5
1160	3967	5.0	3.5
1160	3988	3.5	3.5
1160	4367	3.0	3.5
1160	4718	3.5	3.5
1160	4722	4.5	3.5
1160	4963	5.0	3.5
1160	4973	5.0	3.5
1160	5349	3.5	3.5
1160	5528	4.0	3.5
1160	5952	5.0	3.5
1160	5991	4.5	3.5
1160	6157	2.5	3.5
1160	7143	4.5	3.5
1160	7153	4.5	3.5
1160	8368	4.0	3.5
1160	8464	4.5	3.5
1160	8874	4.0	3.5
1160	8961	4.5	3.5
1160	8966	4.5	3.5
1160	8983	3.5	3.5
1160	30749	4.5	3.5
1160	44195	4.5	3.5
1160	45499	4.5	3.5
1160	45928	4.5	3.5
1160	49530	4.5	3.5
1160	50806	2.5	3.5
1160	51662	4.5	3.5
1160	53956	4.0	3.5
1160	54286	5.0	3.5
1160	55442	4.5	3.5
1160	56152	4.5	3.5
1160	56174	3.5	3.5
1160	56775	4.0	3.5
1160	57640	4.0	3.5
1160	57951	3.5	3.5
1160	58025	3.0	3.5
1160	58103	3.0	3.5
1160	58998	5.0	3.5
1160	59725	4.0	3.5
1160	60126	4.0	3.5
1164	47	4.5	4.0
1164	608	5.0	4.5
1164	736	1.0	4.5
1164	923	5.0	4.5
1164	2628	1.0	4.5
1164	2731	5.0	4.5
1164	4226	4.0	4.5
1164	4239	3.5	4.0
1164	4881	5.0	4.0
1164	5945	3.5	4.0
1164	5971	4.0	4.0
1164	8014	5.0	4.0
1164	8464	4.0	4.5
1164	27317	3.0	4.0
1164	27846	3.5	4.0
1164	44191	4.5	4.0
1164	45210	0.5	4.0
1164	55814	5.0	4.0
1164	56367	5.0	4.0
1164	58295	4.0	4.0
1174	3	2.5	 3.0
1174	13	3.0	 2.5
1174	19	3.0	 2.5
1174	47	3.5	 4.0
1174	48	3.0	 2.5
1174	107	5.0	 3.5
1174	110	3.5	 4.0
1174	122	3.0	 2.5
1174	147	3.5	 3.0
1174	196	3.0	 2.5
1174	204	3.0	 2.0
1174	318	4.0	 4.5
1174	342	3.0	 3.0
1174	355	3.0	 2.0
1174	364	4.0	 3.5
1174	377	3.0	 3.5
1174	423	3.5	 3.0
1174	455	2.0	 2.5
1174	457	3.5	 3.5
1174	477	3.0	 3.0
1174	489	3.0	 2.5
1174	551	3.5	 3.5
1174	586	3.0	 3.0
1174	673	3.0	 2.0
1174	719	3.0	 2.5
1174	736	3.0	 3.0
1174	818	2.0	 2.0
1174	934	3.0	 3.0
1174	1013	3.0	 3.0
1174	1016	3.0	 3.0
1174	1029	3.5	 3.5
1174	1036	3.5	 4.0
1174	1125	3.5	 3.5
1174	1135	3.5	 3.0
1174	1188	3.0	 3.5
1174	1204	3.0	 4.0
1174	1210	3.5	 4.0
1174	1220	4.0	 3.5
1174	1246	4.0	 4.0
1174	1342	3.0	 2.5
1174	1380	4.0	 3.0
1174	1387	3.5	 3.5
1174	1393	2.5	 3.5
1174	1438	3.0	 2.5
1174	1586	3.0	 2.5
1174	1608	4.0	 3.0
1174	1641	3.5	 3.5
1174	1644	3.0	 2.5
1174	1676	3.0	 3.0
1174	1680	3.5	 3.5
1174	1717	3.0	 2.5
1174	1721	3.0	 3.0
1174	1732	3.0	 3.5
1174	1772	3.0	 2.0
1174	1784	3.5	 3.5
1174	1792	3.5	 3.0
1174	1918	3.5	 3.0
1174	1967	5.0	 3.5
1174	1991	3.0	 2.5
1174	1992	2.5	 2.5
1174	2011	3.5	 3.0
1174	2053	2.5	 2.0
1174	2054	3.0	 2.5
1174	2081	3.0	 3.5
1174	2145	3.5	 3.0
1174	2193	5.0	 3.5
1174	2294	3.0	 3.5
1174	2355	4.0	 3.5
1174	2369	3.0	 2.5
1174	2404	2.5	 2.0
1174	2424	3.0	 3.0
1174	2453	3.0	 3.0
1174	2468	3.0	 2.5
1174	2490	3.5	 3.5
1174	2514	2.5	 2.5
1174	2516	2.0	 1.5
1174	2671	2.5	 3.5
1174	2694	3.5	 2.5
1174	2706	4.0	 3.0
1174	2716	4.0	 3.5
1174	2762	4.0	 4.0
1174	2858	3.0	 4.0
1174	2868	3.0	 2.5
1174	2944	3.5	 3.5
1174	2953	3.5	 2.5
1174	2959	4.0	 4.0
1174	2985	3.0	 3.0
1174	2987	3.5	 3.5
1174	2997	3.5	 4.0
1174	3176	3.0	 3.5
1174	3247	3.5	 3.0
1174	3249	3.0	 3.0
1174	3253	3.5	 3.5
1174	3255	4.5	 3.5
1174	3264	4.0	 3.0
1174	3408	4.0	 3.5
1174	3421	2.5	 4.5
1174	3466	4.0	 3.5
1174	3703	3.5	 3.5
1174	3744	2.5	 3.0
1174	3825	3.0	 2.5
1174	3826	2.0	 2.5
1174	3978	3.0	 3.0
1174	3979	3.5	 3.0
1174	4005	4.0	 3.0
1174	4025	3.0	 3.0
1174	4030	3.0	 2.0
1174	4034	3.0	 4.5
1174	4148	3.5	 3.0
1174	4238	3.0	 3.0
1174	4270	4.0	 2.5
1174	4299	4.5	 3.0
1174	4367	3.5	 2.5
1174	4467	4.5	 3.5
1174	4489	3.5	 3.0
1174	4535	3.0	 4.0
1174	4638	3.5	 2.5
1174	4639	3.0	 3.0
1174	4673	3.5	 2.5
1174	4816	3.5	 3.0
1174	4865	3.5	 3.5
1174	4866	3.5	 3.5
1174	4886	4.0	 4.0
1174	4887	3.5	 3.0
1174	4896	4.0	 3.5
1174	4954	4.0	 3.0
1174	4963	4.0	 3.5
1174	4992	3.0	 3.0
1174	5092	3.5	 2.5
1174	5111	3.5	 3.0
1174	5171	3.0	 2.5
1174	5219	3.5	 3.0
1174	5254	3.5	 3.0
1174	5419	3.0	 2.0
1174	5459	3.5	 2.5
1174	5528	3.0	 3.0
1174	5529	3.0	 2.5
1174	5630	3.5	 3.5
1174	5679	4.0	 3.5
1174	5872	4.0	 3.0
1174	5952	3.5	 4.0
1174	5956	2.5	 3.5
1174	6013	3.0	 1.5
1174	6040	3.0	 2.0
1174	6235	4.0	 4.0
1174	6242	4.0	 3.5
1174	6541	4.0	 2.5
1174	6558	3.0	 2.0
1174	6754	3.5	 3.0
1174	6793	3.0	 2.5
1174	6807	4.0	 4.0
1174	6957	3.0	 3.5
1174	7004	3.0	 2.5
1174	7254	4.0	 4.0
1174	7293	4.0	 3.5
1174	7324	4.0	 3.5
1174	7325	3.0	 3.5
1174	7345	3.0	 2.0
1174	7360	3.0	 3.5
1174	7373	3.5	 3.0
1174	7375	3.0	 2.5
1174	7451	3.0	 3.5
1174	7453	2.0	 1.5
1174	7573	4.0	 3.0
1174	7701	3.0	 2.0
1174	8360	3.0	 3.5
1174	8531	3.0	 2.5
1174	8633	4.5	 3.5
1174	8782	3.0	 2.0
1174	8784	3.5	 4.0
1174	8807	3.5	 2.5
1174	8808	3.0	 2.5
1174	8810	3.0	 2.5
1174	8814	3.5	 2.5
1174	8830	2.5	 1.5
1174	8866	3.0	 3.0
1174	8874	3.5	 4.0
1174	8917	3.0	 3.5
1174	8947	3.0	 2.5
1174	8969	3.5	 2.5
1174	30793	4.0	 3.5
1174	31685	4.0	 3.5
1174	31696	4.5	 3.5
1174	31878	4.0	 3.5
1174	33085	2.5	 2.5
1174	33646	4.5	 3.0
1174	33834	4.0	 3.5
1174	34150	3.5	 2.5
1174	34405	3.5	 4.0
1174	34520	3.5	 2.0
1174	36401	3.5	 3.0
1174	36513	4.0	 3.5
1174	36529	3.0	 3.5
1174	37380	3.5	 2.5
1174	37386	3.0	 3.0
1174	40339	4.0	 3.0
1174	40815	3.5	 4.0
1174	42723	3.5	 3.0
1174	43917	3.5	 3.5
1174	43928	3.0	 2.0
1174	44397	3.0	 2.5
1174	44399	3.0	 2.0
1174	45186	2.5	 3.0
1174	45517	4.0	 4.0
1174	46948	3.5	 3.5
1174	46965	3.5	 3.0
1174	46976	4.0	 3.5
1174	48522	3.0	 3.0
1174	48982	3.0	 3.5
1174	49278	3.5	 3.5
1174	50153	3.5	 2.5
1174	51084	3.5	 3.0
1174	51935	3.5	 3.5
1174	52287	4.0	 3.5
1174	53322	4.0	 3.0
1174	53953	3.0	 3.0
1174	53996	4.0	 3.0
1174	54004	4.0	 2.5
1174	54259	4.0	 3.5
1174	54272	4.0	 3.5
1174	54995	3.5	 3.5
1174	56801	3.5	 2.0
1174	58156	3.5	 2.5
1174	58299	4.0	 3.5
1174	58803	3.5	 3.0
1174	59315	4.0	 4.0
1174	62081	3.5	 3.0
1198	50	4.0	3.5
1198	165	3.0	3.5
1198	266	4.0	3.5
1198	288	4.0	3.5
1198	318	5.0	3.0
1198	319	3.5	3.0
1198	353	3.0	3.0
1198	377	3.0	3.0
1198	380	3.0	3.0
1198	434	3.5	3.0
1198	442	2.5	3.0
1198	454	3.5	3.0
1198	480	2.5	3.0
1198	555	3.5	3.0
1198	586	3.0	3.0
1198	590	4.0	3.0
1198	592	4.0	3.0
1198	1036	3.5	3.0
1198	1193	4.5	3.0
1198	1196	3.5	3.0
1198	1221	3.5	3.0
1198	1249	4.0	3.0
1198	1258	4.5	3.0
1198	1291	3.0	3.0
1198	1354	4.0	3.0
1198	1573	3.0	3.0
1198	2174	3.0	3.0
1198	2502	3.5	3.0
1198	2640	2.5	3.0
1198	2700	4.0	3.0
1198	2716	4.0	3.0
1198	2916	3.5	3.0
1198	2951	4.0	3.0
1198	2959	4.5	3.0
1198	3147	3.0	3.0
1198	3386	3.5	3.0
1198	3882	2.5	3.0
1198	3910	3.5	3.0
1198	4011	4.0	3.0
1198	4993	5.0	3.0
1198	5952	5.0	3.0
1198	5954	3.5	3.0
1198	6377	4.0	3.0
1198	6711	5.0	3.0
1198	6874	4.0	3.0
1198	7147	3.5	3.0
1198	8950	3.5	3.0
1198	27773	5.0	3.0
1198	31658	3.0	3.0
1198	32596	2.0	3.0
1198	33166	3.5	3.0
1198	40732	3.0	3.0
1198	44199	3.5	3.0
1198	46723	3.0	3.0
1198	46976	4.0	3.0
1198	48394	1.5	3.0
1198	48516	4.0	3.0
1198	51662	4.0	3.0
1224	1	5.0	3.5
1224	3	4.0	3.5
1224	32	3.5	3.5
1224	50	5.0	3.5
1224	86	3.0	3.5
1224	135	2.5	3.5
1224	173	2.0	3.5
1224	234	2.0	3.5
1224	252	3.0	3.5
1224	292	3.0	3.5
1224	368	4.5	3.5
1224	410	4.0	3.5
1224	437	3.0	3.5
1224	474	4.0	3.5
1224	480	3.5	3.5
1224	485	3.0	3.5
1224	487	3.0	3.5
1224	514	3.5	3.5
1224	527	4.5	3.5
1224	552	4.0	3.5
1224	608	4.0	3.5
1224	748	3.0	3.5
1224	750	4.5	3.5
1224	805	4.0	3.5
1224	915	4.0	3.5
1224	924	3.5	3.5
1224	954	4.5	3.5
1224	996	3.0	3.5
1224	1035	3.0	3.5
1224	1073	2.5	3.5
1224	1088	2.5	3.5
1224	1172	4.0	3.5
1224	1197	3.5	3.5
1224	1198	5.0	3.5
1224	1199	3.0	3.5
1224	1204	4.0	3.5
1224	1207	4.0	3.5
1224	1221	5.0	3.5
1224	1228	4.0	3.5
1224	1242	4.5	3.5
1224	1245	4.0	3.5
1224	1246	3.0	3.5
1224	1267	4.5	3.5
1224	1269	4.0	3.5
1224	1276	4.5	3.5
1224	1286	3.0	3.5
1224	1287	5.0	3.5
1224	1288	3.0	3.5
1224	1291	5.0	3.5
1224	1307	3.0	3.5
1224	1339	3.0	3.5
1224	1380	2.5	3.5
1224	1393	3.0	3.5
1224	1396	5.0	3.5
1224	1407	4.0	3.5
1224	1432	3.0	3.5
1224	1485	2.5	3.5
1224	1573	4.5	3.5
1224	1597	3.5	3.5
1224	1610	5.0	3.5
1224	1625	4.5	3.5
1224	1645	3.0	3.5
1224	1676	2.5	3.5
1224	1678	4.0	3.5
1224	1689	4.0	3.5
1224	1707	0.5	3.5
1224	1754	3.0	3.5
1224	1945	4.5	3.5
1224	1954	5.0	3.5
1224	1968	4.0	3.5
1224	2000	4.5	3.5
1224	2001	4.5	3.5
1224	2003	3.0	3.5
1224	2004	2.0	3.5
1224	2006	4.0	3.5
1224	2021	3.5	3.5
1224	2088	2.0	3.5
1224	2090	4.0	3.5
1224	2100	4.0	3.5
1224	2134	3.0	3.5
1224	2174	4.0	3.5
1224	2176	4.0	3.5
1224	2183	4.0	3.5
1224	2194	4.5	3.5
1224	2278	4.5	3.5
